Date,Open,High,Low,Close,Adj Close,Volume
27/04/2010,14528,15303.67969,14197.75977,15249.91992,14769.15137,180
28/04/2010,15047.67969,15336.95996,14904.32031,15047.67969,14573.28613,170
29/04/2010,14830.08008,14830.08008,14412.79981,14548.48047,14089.82617,83
30/04/2010,14471.67969,15162.87988,14338.55957,15137.28027,14660.06445,214
03/05/2010,14894.08008,14924.79981,14451.2002,14548.48047,14089.82617,91
04/05/2010,14958.08008,15546.87988,14958.08008,15429.12012,14942.70215,217
05/05/2010,15746.55957,15859.2002,15334.40039,15667.2002,15173.27539,388
06/05/2010,15802.87988,20224,12800,17128.96094,16588.95117,877
07/05/2010,17305.59961,18457.59961,16857.59961,17827.83984,17265.79883,827
10/05/2010,15933.44043,16212.48047,15493.12012,15718.40039,15222.86328,605
11/05/2010,16110.08008,16156.16016,15326.71973,15872,15371.62012,277
12/05/2010,15713.28027,15731.2002,15137.28027,15162.87988,14684.85547,169
13/05/2010,15311.36035,15680,15075.83984,15674.87988,15180.71484,199
14/05/2010,15941.12012,16693.75977,15884.79981,16368.63965,15852.60449,355
17/05/2010,16258.55957,17162.24023,16151.04004,16302.08008,15788.14063,384
18/05/2010,15987.2002,16947.19922,15892.48047,16808.96094,16279.04004,355
19/05/2010,17039.35938,17697.2793,16770.56055,17144.32031,16603.82813,472
20/05/2010,18045.43945,19000.32031,17950.7207,18992.64063,18393.87891,796
21/05/2010,19755.51953,19898.88086,18242.56055,18286.08008,17709.5918,770
24/05/2010,18613.75977,18990.08008,18263.03906,18990.08008,18391.39844,511
25/05/2010,20177.91992,20597.75977,19041.2793,19041.2793,18440.98438,880
26/05/2010,18810.88086,19568.64063,18329.59961,19484.16016,18869.9043,493
27/05/2010,18483.19922,18685.43945,17758.7207,17758.7207,17198.85742,520
28/05/2010,17856,18585.59961,17832.96094,18424.32031,17843.47461,343
01/06/2010,18833.91992,19018.24023,17989.11914,18997.75977,18398.83594,485
02/06/2010,18700.80078,18910.7207,17707.51953,17712.64063,17154.23242,437
03/06/2010,17507.83984,18104.32031,17408,17694.7207,17136.87891,233
04/06/2010,18557.43945,19550.7207,18457.59961,19338.24023,18728.58203,750
07/06/2010,19217.91992,20075.51953,19072,20032,19400.4707,588
08/06/2010,19993.59961,20364.80078,19197.43945,19307.51953,18698.83008,573
09/06/2010,18974.7207,19640.32031,18549.75977,19473.91992,18859.99023,529
10/06/2010,18636.80078,18636.80078,17820.16016,17899.51953,17335.21875,616
11/06/2010,18304,18316.80078,17628.16016,17628.16016,17072.41406,479
14/06/2010,17251.83984,17753.59961,17024,17702.40039,17144.31445,743
15/06/2010,17346.56055,17443.83984,16614.40039,16652.80078,16127.80566,543
16/06/2010,16901.11914,16944.64063,16535.03906,16601.59961,16078.2168,389
17/06/2010,16458.24023,17024,16448,16488.96094,15969.13184,348
18/06/2010,16414.7207,16506.88086,16258.55957,16391.67969,15874.91504,183
21/06/2010,15813.12012,16665.59961,15728.63965,16437.75977,15919.54395,674
22/06/2010,16412.16016,17177.59961,16204.79981,17159.67969,16618.70508,1078
23/06/2010,17077.75977,17461.75977,16765.43945,17123.83984,16583.99219,452
24/06/2010,17369.59961,17940.48047,17313.2793,17838.08008,17275.7168,823
25/06/2010,17725.43945,18206.7207,17576.96094,17728,17169.10742,388
28/06/2010,17761.2793,18060.80078,17587.19922,17902.08008,17337.70117,546
29/06/2010,18534.40039,19619.83984,18513.91992,19328,18718.66602,1158
30/06/2010,19456,19993.59961,19107.83984,19865.59961,19239.31836,502
01/07/2010,19898.88086,20802.56055,19814.40039,20162.56055,19526.91602,747
02/07/2010,20037.11914,20851.19922,19901.43945,20431.35938,19787.24023,550
06/07/2010,19727.35938,20544,19356.16016,20067.83984,19435.17969,386
07/07/2010,20001.2793,20021.75977,18283.51953,18352.64063,17774.05469,392
08/07/2010,17981.43945,18247.67969,17661.43945,17661.43945,17104.64648,866
09/07/2010,17684.48047,17758.7207,17326.08008,17351.67969,16804.65234,582
12/07/2010,17451.51953,17592.32031,17249.2793,17251.83984,16707.95898,261
