Date,Open,High,Low,Close,Adj Close,Volume
11/03/2013,6886.399902,6912,6726.399902,6739.200195,6606.989746,12099
12/03/2013,6777.600098,6892.799805,6745.600098,6835.200195,6701.106934,13451
13/03/2013,6835.200195,6886.399902,6758.399902,6784,6650.910645,11479
14/03/2013,6720,6745.600098,6630.399902,6649.600098,6519.147461,11845
15/03/2013,6649.600098,6732.799805,6585.600098,6604.799805,6475.226563,14035
18/03/2013,6848,6867.200195,6694.399902,6777.600098,6644.636719,17372
19/03/2013,6694.399902,6976,6675.200195,6867.200195,6732.479004,20426
20/03/2013,6758.399902,6790.399902,6688,6739.200195,6606.989746,9745
21/03/2013,6828.799805,6944,6752,6918.399902,6782.674316,14465
22/03/2013,6848,6912,6784,6816,6682.282715,13019
25/03/2013,6732.799805,6944,6681.600098,6835.200195,6701.106934,19123
26/03/2013,6771.200195,6828.799805,6694.399902,6713.600098,6581.892578,12751
27/03/2013,6822.399902,6880,6739.200195,6758.399902,6625.812988,12473
28/03/2013,6784,6803.200195,6688,6713.600098,6581.892578,8646
01/04/2013,6713.600098,6848,6630.399902,6790.399902,6657.185547,2575
02/04/2013,6715.200195,6753.600098,6664,6700.799805,6569.343262,52404
03/04/2013,6705.600098,7070.399902,6676.799805,7017.600098,6879.928223,67493
04/04/2013,6976,6985.600098,6817.600098,6822.399902,6688.558105,82588
05/04/2013,7088,7139.200195,6862.399902,6892.799805,6757.576172,64168
08/04/2013,6875.200195,6979.200195,6691.200195,6702.399902,6570.912109,44703
09/04/2013,6670.399902,6723.200195,6548.799805,6633.600098,6503.461426,46374
10/04/2013,6563.200195,6577.600098,6390.399902,6408,6282.286621,37379
11/04/2013,6416,6432,6264,6340.799805,6216.405762,61078
12/04/2013,6464,6507.200195,6380.799805,6409.600098,6283.856445,48973
15/04/2013,6473.600098,6846.399902,6398.399902,6840,6705.811523,96582
16/04/2013,6625.600098,6766.399902,6516.799805,6531.200195,6403.071289,81401
17/04/2013,6705.600098,7008,6691.200195,6878.399902,6743.458984,99952
18/04/2013,6876.799805,7128,6862.399902,7044.799805,6906.594238,83091
19/04/2013,6955.200195,7017.600098,6764.799805,6785.600098,6652.479492,56113
22/04/2013,6729.600098,6936,6712,6752,6619.539063,61939
23/04/2013,6641.600098,6651.200195,6430.399902,6448,6321.502441,54598
24/04/2013,6406.399902,6425.600098,6297.600098,6321.600098,6197.583008,37921
25/04/2013,6257.600098,6297.600098,6134.399902,6232,6109.740234,55275
26/04/2013,6252.799805,6358.399902,6219.200195,6294.399902,6170.916016,53377
29/04/2013,6220.799805,6288,6188.799805,6214.399902,6092.48584,34957
30/04/2013,6209.600098,6268.799805,6131.200195,6134.399902,6014.054688,36067
01/05/2013,6195.200195,6344,6168,6321.600098,6197.583008,48652
02/05/2013,6243.200195,6280,6144,6152,6031.30957,37711
03/05/2013,5990.399902,6014.399902,5910.399902,5984,5866.606445,34947
06/05/2013,5936,5950.399902,5819.200195,5827.200195,5712.881348,26926
07/05/2013,5760,5852.799805,5689.600098,5716.799805,5604.646484,32450
08/05/2013,5736,5764.799805,5592,5600,5490.138184,33946
09/05/2013,5593.600098,5740.799805,5590.399902,5705.600098,5593.666992,37137
10/05/2013,5688,5728,5643.200195,5643.200195,5532.491699,36194
13/05/2013,5684.799805,5702.399902,5563.200195,5598.399902,5488.570313,25825
14/05/2013,5585.600098,5585.600098,5332.799805,5339.200195,5234.45459,38838
15/05/2013,5358.399902,5376,5174.399902,5203.200195,5101.123535,49831
16/05/2013,5240,5326.399902,5158.399902,5294.399902,5190.533691,42889
17/05/2013,5214.399902,5227.200195,5086.399902,5089.600098,4989.751465,40984
20/05/2013,5108.799805,5120,5008,5065.600098,4966.222656,37476
21/05/2013,5040,5075.200195,4979.200195,5035.200195,4936.419922,25190
22/05/2013,5001.600098,5272,4840,5211.200195,5108.966797,80224
23/05/2013,5422.399902,5464,5235.200195,5308.799805,5204.651367,64413
24/05/2013,5393.600098,5457.600098,5296,5296,5192.102051,35354
28/05/2013,5091.200195,5246.399902,5019.200195,5177.600098,5076.025391,50893
29/05/2013,5256,5326.399902,5140.799805,5201.600098,5099.554688,47181
30/05/2013,5196.799805,5209.600098,5000,5057.600098,4958.379395,50166
31/05/2013,5086.399902,5276.799805,5032,5272,5168.57373,50494
03/06/2013,5216,5473.600098,5204.799805,5264,5160.730469,58515
04/06/2013,5251.200195,5435.200195,5163.200195,5388.799805,5283.081543,58315
05/06/2013,5435.200195,5688,5379.200195,5643.200195,5532.491699,96854
06/06/2013,5667.200195,5747.200195,5404.799805,5408,5301.905762,59557
07/06/2013,5336,5387.200195,5161.600098,5182.399902,5080.731445,89398
10/06/2013,5108.799805,5220.799805,5096,5155.200195,5054.06543,35209
11/06/2013,5308.799805,5416,5249.600098,5400,5294.0625,65601
12/06/2013,5300.799805,5590.399902,5286.399902,5553.600098,5444.649414,40973
13/06/2013,5571.200195,5620.799805,5228.799805,5264,5160.730469,50822
14/06/2013,5273.600098,5448,5219.200195,5412.799805,5306.611816,66042
17/06/2013,5297.600098,5358.399902,5204.799805,5272,5168.57373,54166
18/06/2013,5268.799805,5275.200195,5132.799805,5177.600098,5076.025391,38266
19/06/2013,5179.200195,5393.600098,5152,5382.399902,5276.807129,58815
20/06/2013,5515.200195,5798.399902,5492.799805,5742.399902,5629.745117,81436
21/06/2013,5609.600098,5910.399902,5601.600098,5712,5599.940918,67960
24/06/2013,5934.399902,6163.200195,5814.399902,5985.600098,5868.174316,77839
25/06/2013,5784,5881.600098,5606.399902,5681.600098,5570.138184,52078
26/06/2013,5524.799805,5601.600098,5456,5504,5396.022461,56566
27/06/2013,5408,5414.399902,5257.600098,5284.799805,5181.122559,53941
28/06/2013,5342.399902,5454.399902,5302.399902,5376,5270.532715,47793
01/07/2013,5280,5305.600098,5152,5294.399902,5190.533691,34474
02/07/2013,5296,5358.399902,5144,5273.600098,5170.142578,47884
03/07/2013,5390.399902,5424,5283.200195,5310.399902,5206.219238,34378
05/07/2013,5187.200195,5289.600098,5064,5064,4964.654297,34583
08/07/2013,4995.200195,5019.200195,4921.600098,4968,4870.538086,26936
09/07/2013,4891.200195,4988.799805,4849.600098,4857.600098,4762.303223,45351
10/07/2013,4896,5001.600098,4872,4929.600098,4832.891602,35946
11/07/2013,4768,4880,4752,4777.600098,4683.872559,43441
12/07/2013,4739.200195,4774.399902,4684.799805,4689.600098,4597.599121,30608
15/07/2013,4630.399902,4686.399902,4606.399902,4628.799805,4537.991699,20846
16/07/2013,4612.799805,4736,4596.799805,4688,4596.030273,25822
17/07/2013,4672,4696,4593.600098,4625.600098,4534.85498,28789
18/07/2013,4593.600098,4600,4452.799805,4456,4368.581543,30259
19/07/2013,4476.799805,4524.799805,4456,4462.399902,4374.856445,20983
22/07/2013,4446.399902,4468.799805,4371.200195,4374.399902,4288.58252,20375
23/07/2013,4342.399902,4427.200195,4326.399902,4409.600098,4323.092285,21568
24/07/2013,4369.600098,4547.200195,4366.399902,4518.399902,4429.757324,35464
25/07/2013,4555.200195,4595.200195,4476.799805,4480,4392.111328,38898
26/07/2013,4545.600098,4609.600098,4499.200195,4504,4415.639648,32328
29/07/2013,4539.200195,4628.799805,4518.399902,4585.600098,4495.639648,24086
30/07/2013,4537.600098,4624,4504,4590.399902,4500.344727,22987
31/07/2013,4576,4628.799805,4489.600098,4622.399902,4531.717773,45730
01/08/2013,4496,4502.399902,4385.600098,4398.399902,4312.111816,30381
02/08/2013,4427.200195,4440,4384,4396.799805,4310.543457,22863
05/08/2013,4420.799805,4444.799805,4380.799805,4417.600098,4330.935059,19026
06/08/2013,4435.200195,4539.200195,4435.200195,4516.799805,4428.188477,21948
07/08/2013,4595.200195,4673.600098,4582.399902,4606.399902,4516.03125,34215
08/08/2013,4531.200195,4662.399902,4505.600098,4579.200195,4489.366211,29122
09/08/2013,4609.600098,4636.799805,4544,4603.200195,4512.894043,27612
12/08/2013,4670.399902,4697.600098,4632,4659.200195,4567.795898,28300
13/08/2013,4636.799805,4734.399902,4588.799805,4625.600098,4534.85498,35149
14/08/2013,4641.600098,4670.399902,4584,4665.600098,4574.070313,33494
15/08/2013,4774.399902,4913.600098,4768,4878.399902,4782.694824,44918
16/08/2013,4904,4950.399902,4819.200195,4921.600098,4825.047363,26332
19/08/2013,4952,5105.600098,4939.200195,5104,5003.869629,49628
20/08/2013,5072,5113.600098,4912,4953.600098,4856.419434,37675
21/08/2013,5008,5099.200195,4876.799805,5027.200195,4928.576172,57856
22/08/2013,4984,4985.600098,4851.200195,4878.399902,4782.694824,32699
23/08/2013,4846.399902,4920,4832,4849.600098,4754.459961,32519
26/08/2013,4836.799805,4937.600098,4800,4934.399902,4837.596191,36478
27/08/2013,5107.200195,5268.799805,5059.200195,5259.200195,5156.024902,81137
28/08/2013,5280,5336,5153.600098,5232,5129.358398,53906
29/08/2013,5262.399902,5280,5110.399902,5196.799805,5094.848633,44999
30/08/2013,5176,5328,5163.200195,5286.399902,5182.690918,54778
03/09/2013,5105.600098,5272,5035.200195,5174.399902,5072.887695,50722
04/09/2013,5156.799805,5211.200195,5006.399902,5064,4964.654297,42109
05/09/2013,5041.600098,5073.600098,4966.399902,5040,4941.125,23694
06/09/2013,4964.799805,5179.200195,4939.200195,5019.200195,4920.73291,57768
09/09/2013,4966.399902,4992,4852.799805,4852.799805,4757.597168,33195
10/09/2013,4732.799805,4747.200195,4678.399902,4678.399902,4586.619141,41051
11/09/2013,4705.600098,4732.799805,4649.600098,4649.600098,4558.383789,34097
12/09/2013,4662.399902,4750.399902,4641.600098,4729.600098,4636.814453,36230
13/09/2013,4715.200195,4742.399902,4672,4696,4603.873047,23703
16/09/2013,4534.399902,4577.600098,4504,4558.399902,4468.972656,41796
17/09/2013,4529.600098,4553.600098,4484.799805,4484.799805,4396.816406,22880
18/09/2013,4513.600098,4544,4281.600098,4339.200195,4254.07373,63926
19/09/2013,4297.600098,4412.799805,4289.600098,4393.600098,4307.405762,31616
20/09/2013,4369.600098,4484.799805,4364.799805,4475.200195,4387.405273,39126
23/09/2013,4526.399902,4643.200195,4521.600098,4620.799805,4530.148926,45501
24/09/2013,4624,4708.799805,4588.799805,4691.200195,4599.167969,40698
25/09/2013,4676.799805,4736,4596.799805,4633.600098,4542.697754,48274
26/09/2013,4612.799805,4681.600098,4556.799805,4617.600098,4527.01123,34663
27/09/2013,4697.600098,4704,4644.799805,4664,4572.500977,35214
30/09/2013,4814.399902,4824,4704,4755.200195,4661.912109,45896
01/10/2013,4745.600098,4753.600098,4617.600098,4646.399902,4555.246582,49236
02/10/2013,4723.200195,4766.399902,4644.799805,4659.200195,4567.795898,38916
03/10/2013,4688,4859.200195,4667.200195,4774.399902,4680.73584,52555
04/10/2013,4747.200195,4771.200195,4654.399902,4657.600098,4566.226563,33849
07/10/2013,4776,4812.799805,4726.399902,4809.600098,4715.245605,31469
08/10/2013,4796.799805,5000,4788.799805,4996.799805,4898.772461,76946
09/10/2013,4955.200195,5057.600098,4892.799805,4958.399902,4861.125977,69244
10/10/2013,4766.399902,4772.799805,4540.799805,4550.399902,4461.129883,87621
11/10/2013,4579.200195,4608,4448,4449.600098,4362.308105,53126
14/10/2013,4553.600098,4556.799805,4376,4387.200195,4301.131348,49609
15/10/2013,4414.399902,4507.200195,4360,4483.200195,4395.249023,51599
16/10/2013,4398.399902,4408,4211.200195,4220.799805,4137.995605,60008
17/10/2013,4296,4299.200195,4081.600098,4092.800049,4012.506836,43301
18/10/2013,4059.199951,4136,4041.600098,4051.199951,3971.723389,38229
21/10/2013,4059.199951,4099.200195,4044.800049,4072,3992.11499,25653
22/10/2013,4036.800049,4062.399902,3976,4041.600098,3962.311768,52086
23/10/2013,4091.199951,4163.200195,4081.600098,4129.600098,4048.584961,38080
24/10/2013,4096,4148.799805,4086.399902,4096,4015.644531,25599
25/10/2013,4089.600098,4097.600098,4043.199951,4048,3968.586182,28928
28/10/2013,4044.800049,4083.199951,4038.399902,4057.600098,3977.997803,31534
29/10/2013,4035.199951,4070.399902,4020.800049,4025.600098,3946.625488,19528
30/10/2013,4014.399902,4124.799805,4011.199951,4081.600098,4001.5271,30129
31/10/2013,4107.200195,4206.399902,4097.600098,4203.200195,4120.741699,32871
01/11/2013,4192,4232,4147.200195,4166.399902,4084.66333,27549
04/11/2013,4132.799805,4196.799805,4128,4169.600098,4087.800293,15736
05/11/2013,4216,4254.399902,4185.600098,4224,4141.133301,26571
06/11/2013,4176,4203.200195,4144,4176,4094.074707,19684
07/11/2013,4126.399902,4323.200195,4126.399902,4312,4227.406738,45633
08/11/2013,4307.200195,4310.399902,4073.600098,4078.399902,3998.389404,43482
11/11/2013,4076.800049,4099.200195,4033.600098,4062.399902,3982.703125,15718
12/11/2013,4097.600098,4188.799805,4075.199951,4144,4062.702881,27125
13/11/2013,4211.200195,4212.799805,4048,4052.800049,3973.291992,34109
14/11/2013,4030.399902,4051.199951,3945.600098,3953.600098,3876.038086,31801
15/11/2013,3937.600098,3955.199951,3894.399902,3897.600098,3821.136719,30751
18/11/2013,3864,3937.600098,3833.600098,3916.800049,3839.959961,25681
19/11/2013,3904,3942.399902,3859.199951,3916.800049,3839.959961,33513
20/11/2013,3894.399902,3985.600098,3857.600098,3948.800049,3871.332275,31867
21/11/2013,3905.600098,3920,3779.199951,3792,3717.608398,38428
22/11/2013,3779.199951,3806.399902,3740.800049,3744,3670.549805,17348
25/11/2013,3710.399902,3750.399902,3694.399902,3736,3662.706543,17407
26/11/2013,3734.399902,3742.399902,3697.600098,3737.600098,3664.275635,23601
27/11/2013,3731.199951,3740.800049,3696,3700.800049,3628.19751,13770
29/11/2013,3684.800049,3748.800049,3678.399902,3732.800049,3659.56958,11219
02/12/2013,3732.800049,3776,3670.399902,3761.600098,3687.804688,26029
03/12/2013,3804.800049,3904,3787.199951,3857.600098,3781.921631,33326
04/12/2013,3905.600098,3923.199951,3780.800049,3835.199951,3759.960938,34961
05/12/2013,3875.199951,3928,3852.800049,3915.199951,3838.391602,29691
06/12/2013,3819.199951,3846.399902,3755.199951,3768,3694.079102,32591
09/12/2013,3737.600098,3747.199951,3712,3728,3654.864014,17431
10/12/2013,3760,3764.800049,3705.600098,3763.199951,3689.373291,24008
11/12/2013,3761.600098,3913.600098,3740.800049,3897.600098,3821.136719,35321
12/12/2013,3894.399902,3928,3852.800049,3904,3827.410645,23925
13/12/2013,3860.800049,3910.399902,3833.600098,3881.600098,3805.450928,22326
16/12/2013,3819.199951,3832,3787.199951,3820.800049,3745.843506,17820
17/12/2013,3819.199951,3881.600098,3814.399902,3854.399902,3778.783691,22134
18/12/2013,3824,3915.199951,3611.199951,3616,3545.061035,61345
19/12/2013,3651.199951,3672,3616,3643.199951,3571.727295,26665
20/12/2013,3625.600098,3630.399902,3553.600098,3572.800049,3502.708496,40457
23/12/2013,3520,3539.199951,3502.399902,3515.199951,3446.238281,18120
24/12/2013,3497.600098,3526.399902,3492.800049,3497.600098,3428.984131,7225
26/12/2013,3475.199951,3496,3465.600098,3476.800049,3408.591797,11873
27/12/2013,3473.600098,3496,3467.199951,3480,3411.729248,11625
30/12/2013,3480,3494.399902,3464,3480,3411.729248,11975
31/12/2013,3467.199951,3472,3433.600098,3440,3372.513672,15724
02/01/2014,3464,3524.800049,3452.800049,3494.399902,3425.846191,27659
03/01/2014,3475.199951,3481.600098,3408,3438.399902,3370.944824,22444
06/01/2014,3393.600098,3443.199951,3371.199951,3433.600098,3366.239502,33732
07/01/2014,3388.800049,3444.800049,3376,3414.399902,3347.416016,29250
08/01/2014,3403.199951,3430.399902,3380.800049,3388.800049,3322.318359,21916
09/01/2014,3361.600098,3416,3350.399902,3358.399902,3292.514648,22223
10/01/2014,3363.199951,3411.199951,3345.600098,3364.800049,3298.789063,24002
13/01/2014,3380.800049,3529.600098,3372.800049,3513.600098,3444.669922,38455
14/01/2014,3473.600098,3513.600098,3417.600098,3424,3356.827881,37162
15/01/2014,3380.800049,3385.600098,3315.199951,3320,3254.86792,42047
16/01/2014,3355.199951,3390.399902,3344,3371.199951,3305.063721,30417
17/01/2014,3363.199951,3408,3339.199951,3390.399902,3323.886719,19642
21/01/2014,3345.600098,3427.199951,3323.199951,3372.800049,3306.631836,21408
22/01/2014,3356.800049,3379.199951,3334.399902,3345.600098,3279.966064,15114
23/01/2014,3390.399902,3534.399902,3387.199951,3486.399902,3418.003418,44814
24/01/2014,3564.800049,3732.800049,3560,3728,3654.864014,59060
27/01/2014,3713.600098,3881.600098,3676.800049,3825.600098,3750.549316,73606
28/01/2014,3764.800049,3780.800049,3659.199951,3680,3607.80542,32444
29/01/2014,3798.399902,3819.199951,3697.600098,3792,3717.608398,74217
30/01/2014,3683.199951,3724.800049,3619.199951,3646.399902,3574.864746,32803
31/01/2014,3793.600098,3819.199951,3678.399902,3774.399902,3700.353516,43421
03/02/2014,3776,4056,3750.399902,4041.600098,3962.311768,70824
04/02/2014,3982.399902,4035.199951,3883.199951,3939.199951,3861.92041,58097
05/02/2014,3963.199951,4027.199951,3910.399902,3939.199951,3861.92041,51075
06/02/2014,3920,3920,3771.199951,3774.399902,3700.353516,41933
07/02/2014,3713.600098,3756.800049,3628.800049,3640,3568.590088,49328
10/02/2014,3628.800049,3675.199951,3616,3616,3545.061035,25868
11/02/2014,3598.399902,3628.800049,3491.199951,3523.199951,3454.081543,32071
12/02/2014,3513.600098,3547.199951,3465.600098,3513.600098,3444.669922,26538
13/02/2014,3600,3609.600098,3468.800049,3478.399902,3410.160645,33010
14/02/2014,3486.399902,3507.199951,3441.600098,3452.800049,3385.062256,18884
18/02/2014,3449.600098,3465.600098,3409.600098,3428.800049,3361.533691,20023
19/02/2014,3460.800049,3555.199951,3388.800049,3547.199951,3477.61084,37598
20/02/2014,3536,3598.399902,3502.399902,3521.600098,3452.513428,26583
21/02/2014,3496,3540.800049,3472,3515.199951,3446.238281,21943
24/02/2014,3488,3504,3376,3440,3372.513672,26463
25/02/2014,3440,3491.199951,3414.399902,3473.600098,3405.455078,32573
26/02/2014,3440,3520,3440,3480,3411.729248,40557
27/02/2014,3491.199951,3515.199951,3428.800049,3435.199951,3367.808105,28601
28/02/2014,3432,3443.199951,3328,3372.800049,3306.631836,49085
03/03/2014,3476.800049,3521.600098,3443.199951,3460.800049,3392.906006,54073
04/03/2014,3364.800049,3364.800049,3254.399902,3267.199951,3203.10376,46919
05/03/2014,3252.800049,3272,3204.800049,3219.199951,3156.04541,31529
06/03/2014,3187.199951,3188.800049,3142.399902,3156.800049,3094.869873,34441
07/03/2014,3100.800049,3166.399902,3089.600098,3129.600098,3068.203125,40049
10/03/2014,3152,3180.800049,3120,3129.600098,3068.203125,25940
11/03/2014,3116.800049,3196.800049,3113.600098,3176,3113.692871,37091
12/03/2014,3219.199951,3256,3184,3184,3121.536133,31561
13/03/2014,3153.600098,3312,3147.199951,3289.600098,3225.064453,47793
14/03/2014,3320,3352,3248,3334.399902,3268.985596,58966
17/03/2014,3272,3280,3209.600098,3243.199951,3179.574707,30123
18/03/2014,3212.800049,3238.399902,3179.199951,3185.600098,3123.104736,34578
19/03/2014,3184,3273.600098,3147.199951,3216,3152.908447,54718
20/03/2014,3228.800049,3230.399902,3070.399902,3084.800049,3024.282227,55329
21/03/2014,3040,3100.800049,2987.199951,3086.399902,3025.850586,56896
24/03/2014,3046.399902,3148.800049,3040,3108.800049,3047.811279,57973
25/03/2014,3064,3150.399902,3048,3112,3050.94873,41369
26/03/2014,3065.600098,3206.399902,3065.600098,3206.399902,3143.496582,44831
27/03/2014,3224,3302.399902,3193.600098,3251.199951,3187.417725,79141
28/03/2014,3211.199951,3248,3156.800049,3222.399902,3159.182861,39414
31/03/2014,3150.399902,3156.800049,3110.399902,3118.399902,3057.223145,41880
01/04/2014,3083.199951,3121.600098,3070.399902,3081.600098,3021.14502,34419
02/04/2014,3081.600098,3099.199951,3054.399902,3068.800049,3008.595947,26379
03/04/2014,3057.600098,3116.800049,3054.399902,3083.199951,3022.713379,24701
04/04/2014,3051.199951,3193.600098,3038.399902,3187.199951,3124.673096,59499
07/04/2014,3216,3334.399902,3193.600098,3318.399902,3253.299316,55605
08/04/2014,3310.399902,3387.199951,3289.600098,3308.800049,3243.888184,49627
09/04/2014,3268.800049,3326.399902,3216,3222.399902,3159.182861,35096
10/04/2014,3219.199951,3440,3214.399902,3436.800049,3369.376709,64438
11/04/2014,3528,3585.600098,3438.399902,3553.600098,3483.885254,79147
14/04/2014,3435.199951,3576,3430.399902,3475.199951,3407.023193,37082
15/04/2014,3425.600098,3523.199951,3363.199951,3382.399902,3316.043701,58584
16/04/2014,3345.600098,3376,3283.199951,3286.399902,3221.927002,37635
17/04/2014,3286.399902,3313.600098,3254.399902,3280,3215.652832,27144
21/04/2014,3278.399902,3300.800049,3262.399902,3280,3215.652832,18609
22/04/2014,3278.399902,3296,3192,3217.600098,3154.477051,18868
23/04/2014,3216,3240,3198.399902,3204.800049,3141.928223,27473
24/04/2014,3176,3241.600098,3168,3203.199951,3140.359375,30625
25/04/2014,3235.199951,3315.199951,3233.600098,3304,3239.181885,35245
28/04/2014,3307.199951,3435.199951,3275.199951,3344,3278.396973,52408
29/04/2014,3302.399902,3310.399902,3257.600098,3262.399902,3198.397949,23751
30/04/2014,3278.399902,3289.600098,3216,3225.600098,3162.319824,23166
01/05/2014,3230.399902,3251.199951,3188.800049,3206.399902,3143.496582,28086
02/05/2014,3188.800049,3227.199951,3132.800049,3206.399902,3143.496582,29864
05/05/2014,3278.399902,3320,3227.199951,3235.199951,3171.731445,25646
06/05/2014,3256,3353.600098,3256,3350.399902,3284.671631,35487
07/05/2014,3316.800049,3340.800049,3224,3227.199951,3163.888184,42219
08/05/2014,3240,3246.399902,3153.600098,3208,3145.06543,35366
09/05/2014,3209.600098,3264,3204.800049,3211.199951,3148.202148,24278
12/05/2014,3177.600098,3184,3113.600098,3120,3058.791504,21738
13/05/2014,3118.399902,3140.800049,3091.199951,3132.800049,3071.340576,13798
14/05/2014,3137.600098,3211.199951,3132.800049,3198.399902,3135.653564,17598
15/05/2014,3224,3363.199951,3222.399902,3297.600098,3232.906982,31110
16/05/2014,3292.800049,3355.199951,3276.800049,3280,3215.652832,19989
19/05/2014,3299.199951,3307.199951,3222.399902,3230.399902,3167.025879,12309
20/05/2014,3230.399902,3318.399902,3230.399902,3291.199951,3226.633057,22606
21/05/2014,3252.800049,3256,3196.800049,3220.800049,3157.614014,22875
22/05/2014,3219.199951,3241.600098,3174.399902,3190.399902,3127.810547,18639
23/05/2014,3188.800049,3192,3150.399902,3158.399902,3096.438232,14480
27/05/2014,3113.600098,3118.399902,3041.600098,3070.399902,3010.164551,25586
28/05/2014,3076.800049,3107.199951,3068.800049,3092.800049,3032.125244,15981
29/05/2014,3076.800049,3105.600098,3064,3070.399902,3010.164551,15934
30/05/2014,3088,3088,3044.800049,3057.600098,2997.615967,22576
02/06/2014,3041.600098,3086.399902,3024,3025.600098,2966.243652,18384
03/06/2014,3056,3067.199951,3020.800049,3025.600098,2966.243652,16403
04/06/2014,3048,3048,2988.800049,2993.600098,2934.871338,21625
05/06/2014,2987.199951,3016,2908.800049,2908.800049,2851.734619,26633
06/06/2014,2899.199951,2904,2849.600098,2852.800049,2796.833496,22418
09/06/2014,2851.199951,2857.600098,2816,2830.399902,2774.872803,12803
10/06/2014,2857.600098,2862.399902,2833.600098,2833.600098,2778.010742,13297
11/06/2014,2880,2912,2865.600098,2884.800049,2828.205566,19863
12/06/2014,2896,2952,2884.800049,2932.800049,2875.263916,23251
13/06/2014,2924.800049,2950.399902,2897.600098,2929.600098,2872.127197,18385
16/06/2014,2947.199951,2990.399902,2940.800049,2966.399902,2908.204834,14718
17/06/2014,2974.399902,2985.600098,2878.399902,2888,2831.342773,19184
18/06/2014,2888,2923.199951,2830.399902,2838.399902,2782.71582,19523
19/06/2014,2832,2880,2830.399902,2849.600098,2793.696533,11794
20/06/2014,2833.600098,2846.399902,2817.600098,2828.800049,2773.304443,14719
23/06/2014,2824,2851.199951,2806.399902,2808,2752.912354,10006
24/06/2014,2827.199951,2872,2788.800049,2867.199951,2810.951172,22135
25/06/2014,2880,2900.800049,2840,2852.800049,2796.833496,22917
26/06/2014,2851.199951,2931.199951,2849.600098,2872,2815.656738,27023
27/06/2014,2892.800049,2892.800049,2843.199951,2849.600098,2793.696533,11577
30/06/2014,2843.199951,2860.800049,2830.399902,2838.399902,2782.71582,12000
01/07/2014,2824,2828.800049,2752,2784,2729.383545,28569
02/07/2014,2779.199951,2795.199951,2764.800049,2787.199951,2732.520508,11663
03/07/2014,2753.600098,2756.800049,2728,2734.399902,2680.756104,12570
07/07/2014,2750.399902,2787.199951,2748.800049,2768,2713.697021,13673
08/07/2014,2780.800049,2849.600098,2780.800049,2827.199951,2771.73584,24897
09/07/2014,2806.399902,2835.199951,2800,2808,2752.912354,20555
10/07/2014,2896,2908.800049,2828.800049,2849.600098,2793.696533,24904
11/07/2014,2868.800049,2896,2828.800049,2840,2784.284668,19909
14/07/2014,2771.199951,2788.800049,2760,2784,2729.383545,18158
15/07/2014,2742.399902,2776,2710.399902,2736,2682.325195,28259
16/07/2014,2716.800049,2768,2716.800049,2748.800049,2694.874023,15059
17/07/2014,2780.800049,2857.600098,2753.600098,2844.800049,2788.990723,30110
18/07/2014,2816,2822.399902,2752,2761.600098,2707.422852,19898
21/07/2014,2784,2811.199951,2768,2777.600098,2723.108887,14696
22/07/2014,2744,2763.199951,2734.399902,2747.199951,2693.30542,15022
23/07/2014,2740.800049,2755.199951,2720,2731.199951,2677.619385,12668
24/07/2014,2720,2726.399902,2702.399902,2712,2658.795898,13869
25/07/2014,2739.199951,2776,2732.800049,2761.600098,2707.422852,20388
28/07/2014,2756.800049,2808,2748.800049,2758.399902,2704.285645,23872
29/07/2014,2747.199951,2801.600098,2736,2800,2745.069092,22632
30/07/2014,2758.399902,2817.600098,2744,2772.800049,2718.403076,30304
31/07/2014,2819.199951,2929.600098,2806.399902,2928,2870.558105,46811
01/08/2014,2947.199951,3027.199951,2916.800049,2990.399902,2931.733887,40771
04/08/2014,2964.800049,3003.199951,2915.199951,2928,2870.558105,27022
05/08/2014,2961.600098,3040,2940.800049,3008,2948.98877,28486
06/08/2014,3048,3048,2939.199951,2977.600098,2919.185547,23148
07/08/2014,2934.399902,3036.800049,2923.199951,3016,2956.832031,21786
08/08/2014,3000,3036.800049,2929.600098,2932.800049,2875.263916,24938
11/08/2014,2900.800049,2923.199951,2884.800049,2918.399902,2861.14624,14665
12/08/2014,2916.800049,2932.800049,2881.600098,2907.199951,2850.16626,13890
13/08/2014,2889.600098,2889.600098,2841.600098,2852.800049,2796.833496,13646
14/08/2014,2844.800049,2848,2812.800049,2814.399902,2759.186768,12085
15/08/2014,2790.399902,2891.199951,2777.600098,2841.600098,2785.853271,34567
18/08/2014,2795.199951,2796.800049,2748.800049,2753.600098,2699.579834,21571
19/08/2014,2740.800049,2744,2720,2737.600098,2683.893311,13858
20/08/2014,2755.199951,2760,2705.600098,2713.600098,2660.364258,20059
21/08/2014,2702.399902,2708.800049,2625.600098,2638.399902,2586.639648,31284
22/08/2014,2641.600098,2668.800049,2620.800049,2662.399902,2610.168701,18736
25/08/2014,2624,2624,2582.399902,2604.800049,2553.69873,15159
26/08/2014,2604.800049,2606.399902,2563.199951,2585.600098,2534.875488,17503
27/08/2014,2585.600098,2611.199951,2574.399902,2598.399902,2547.424316,11688
28/08/2014,2630.399902,2648,2616,2627.199951,2575.659424,15414
29/08/2014,2608,2622.399902,2584,2593.600098,2542.71875,8340
02/09/2014,2576,2601.600098,2555.199951,2564.800049,2514.483398,12889
03/09/2014,2540.800049,2587.199951,2531.199951,2571.199951,2520.757813,17024
