Date,Open,High,Low,Close,Adj Close,Volume
2008-12-31,1246080.000000,1261440.000000,1109440.000000,1142400.000000,1119988.250000,91
2009-01-02,1123520.000000,1208000.000000,1068800.000000,1097600.000000,1076067.250000,111
2009-01-05,1122240.000000,1170880.000000,1081600.000000,1151360.000000,1128772.500000,174
2009-01-06,1107520.000000,1126400.000000,1042240.000000,1083840.000000,1062577.000000,177
2009-01-07,1142080.000000,1234240.000000,1128320.000000,1221760.000000,1197791.500000,153
2009-01-08,1252800.000000,1281280.000000,1196800.000000,1230400.000000,1206262.000000,162
2009-01-09,1202880.000000,1352320.000000,1198720.000000,1332800.000000,1306653.125000,124
2009-01-12,1353280.000000,1590400.000000,1347520.000000,1542400.000000,1512141.125000,174
2009-01-13,1621440.000000,1643200.000000,1436160.000000,1478400.000000,1449396.750000,276
2009-01-14,1620160.000000,1736320.000000,1583360.000000,1709440.000000,1675904.000000,225
2009-01-15,1711040.000000,2079680.000000,1701760.000000,1888000.000000,1850961.125000,471
2009-01-16,1681600.000000,2226240.000000,1656320.000000,2003520.000000,1964215.000000,392
2009-01-20,2246720.000000,2837440.000000,2234240.000000,2820800.000000,2765461.250000,517
2009-01-21,2464000.000000,2747200.000000,1809920.000000,1830400.000000,1794490.875000,505
2009-01-22,2061440.000000,2247360.000000,1877440.000000,2118400.000000,2076841.125000,431
2009-01-23,2378240.000000,2424640.000000,1886720.000000,1931840.000000,1893941.000000,405
2009-01-26,1852480.000000,2107840.000000,1720960.000000,2013760.000000,1974253.875000,303
2009-01-27,1906240.000000,2016000.000000,1814720.000000,1844160.000000,1807981.125000,347
2009-01-28,1524800.000000,1536000.000000,1251200.000000,1258560.000000,1233869.500000,531
2009-01-29,1384640.000000,1520960.000000,1344320.000000,1501760.000000,1472298.250000,438
2009-01-30,1452160.000000,1682240.000000,1414720.000000,1612800.000000,1581160.000000,547
2009-02-02,1758080.000000,1780800.000000,1576000.000000,1602240.000000,1570807.000000,520
2009-02-03,1544000.000000,1753600.000000,1535680.000000,1667520.000000,1634806.500000,453
2009-02-04,1640640.000000,1758400.000000,1544000.000000,1736960.000000,1702884.125000,452
2009-02-05,1785920.000000,1910080.000000,1525120.000000,1627200.000000,1595277.500000,758
2009-02-06,1513280.000000,1541760.000000,1273600.000000,1310080.000000,1284378.750000,687
2009-02-09,1271360.000000,1328640.000000,1210240.000000,1262080.000000,1237320.375000,383
2009-02-10,1299840.000000,1617920.000000,1270720.000000,1589760.000000,1558571.875000,1028
2009-02-11,1522240.000000,1548480.000000,1392320.000000,1393600.000000,1366260.125000,693
2009-02-12,1514240.000000,1646080.000000,1415680.000000,1428480.000000,1400455.875000,688
2009-02-13,1512640.000000,1584000.000000,1455040.000000,1576960.000000,1546023.000000,450
2009-02-17,1754560.000000,1966400.000000,1749440.000000,1964160.000000,1925627.125000,561
2009-02-18,1819200.000000,2126720.000000,1815040.000000,1987200.000000,1948214.875000,723
2009-02-19,1895360.000000,2280960.000000,1845120.000000,2246400.000000,2202330.000000,699
2009-02-20,2616320.000000,2755840.000000,2171840.000000,2320000.000000,2274486.250000,1005
2009-02-23,2115200.000000,2544320.000000,2071680.000000,2544320.000000,2494405.000000,862
2009-02-24,2489280.000000,2563200.000000,1764160.000000,1791360.000000,1756216.875000,755
2009-02-25,1849280.000000,2064000.000000,1600000.000000,1791680.000000,1756530.625000,721
2009-02-26,1646080.000000,1806720.000000,1505920.000000,1744000.000000,1709786.125000,683
2009-02-27,2047360.000000,2064000.000000,1817280.000000,1981760.000000,1942881.500000,738
2009-03-02,2194240.000000,2430720.000000,2141760.000000,2378880.000000,2332210.750000,559
2009-03-03,2205760.000000,2621760.000000,2162560.000000,2503680.000000,2454562.500000,572
2009-03-04,2251200.000000,2733120.000000,2251200.000000,2559680.000000,2509463.750000,723
2009-03-05,2712320.000000,3333440.000000,2693440.000000,3184000.000000,3121536.000000,592
2009-03-06,3102400.000000,3696000.000000,2897600.000000,3330240.000000,3264907.000000,617
2009-03-09,3488000.000000,3579520.000000,2937600.000000,3173440.000000,3111183.000000,550
2009-03-10,2739200.000000,2784000.000000,1928000.000000,1968000.000000,1929391.750000,638
2009-03-11,1766400.000000,1929600.000000,1643200.000000,1794880.000000,1759667.875000,786
2009-03-12,1841280.000000,1904000.000000,1284480.000000,1331200.000000,1305084.500000,909
2009-03-13,1264000.000000,1436800.000000,1216000.000000,1286400.000000,1261163.125000,1044
2009-03-16,1216000.000000,1375680.000000,1113600.000000,1364160.000000,1337397.875000,1322
2009-03-17,1379200.000000,1440640.000000,1130560.000000,1138880.000000,1116537.250000,1277
2009-03-18,1179200.000000,1192640.000000,832000.000000,843200.000000,826658.062500,1762
2009-03-19,769600.000000,991040.000000,764160.000000,972800.000000,953715.562500,1896
2009-03-20,992000.000000,1135040.000000,984960.000000,1120000.000000,1098027.750000,1493
2009-03-23,862080.000000,945280.000000,609600.000000,614400.000000,602346.750000,2143
2009-03-24,662400.000000,688320.000000,584000.000000,676800.000000,663522.437500,2307
2009-03-25,637440.000000,755200.000000,578240.000000,622720.000000,610503.437500,3339
2009-03-26,598400.000000,659200.000000,584000.000000,596480.000000,584778.187500,2769
2009-03-27,638400.000000,644160.000000,595200.000000,638400.000000,625875.812500,2232
2009-03-30,738880.000000,800000.000000,715840.000000,788480.000000,773011.500000,2106
2009-03-31,731840.000000,764160.000000,633600.000000,662080.000000,649091.187500,2301
2009-04-01,716800.000000,719680.000000,609920.000000,623680.000000,611444.562500,2747
2009-04-02,535360.000000,588480.000000,531200.000000,567040.000000,555915.750000,3422
2009-04-03,584960.000000,587200.000000,497280.000000,499200.000000,489406.656250,2680
2009-04-06,539840.000000,551680.000000,513600.000000,528000.000000,517641.656250,2427
2009-04-07,567360.000000,577600.000000,540160.000000,577600.000000,566268.625000,2127
2009-04-08,557120.000000,600320.000000,544000.000000,570880.000000,559680.375000,2072
2009-04-09,458560.000000,462400.000000,332480.000000,335680.000000,329094.593750,4894
2009-04-13,353600.000000,360640.000000,285440.000000,296320.000000,290506.781250,5516
2009-04-14,307200.000000,356160.000000,296960.000000,352320.000000,345408.187500,6461
2009-04-15,371840.000000,380480.000000,298560.000000,304640.000000,298663.531250,5490
2009-04-16,293120.000000,325760.000000,281920.000000,298240.000000,292389.093750,5350
2009-04-17,302720.000000,313920.000000,272000.000000,284800.000000,279212.781250,7247
2009-04-20,318400.000000,374720.000000,317440.000000,372160.000000,364858.906250,7372
2009-04-21,423360.000000,424320.000000,292160.000000,292800.000000,287055.843750,10973
2009-04-22,322240.000000,323200.000000,274560.000000,317120.000000,310898.718750,10056
2009-04-23,303680.000000,324160.000000,280640.000000,285120.000000,279526.468750,8469
2009-04-24,281600.000000,293120.000000,250560.000000,264960.000000,259762.015625,10813
2009-04-27,284160.000000,291200.000000,265920.000000,284800.000000,279212.781250,7216
2009-04-28,303680.000000,307840.000000,280640.000000,296640.000000,290820.500000,7142
2009-04-29,286080.000000,287040.000000,255680.000000,262400.000000,257252.218750,7436
2009-04-30,249920.000000,266880.000000,242560.000000,265920.000000,260703.171875,8331
2009-05-01,269120.000000,281280.000000,259840.000000,275520.000000,270114.875000,6355
2009-05-04,267200.000000,267520.000000,200960.000000,201600.000000,197645.000000,10199
2009-05-05,211520.000000,214400.000000,200000.000000,209280.000000,205174.312500,7878
2009-05-06,195520.000000,197760.000000,164160.000000,167680.000000,164390.437500,14879
2009-05-07,148800.000000,188160.000000,147520.000000,181440.000000,177880.500000,16580
2009-05-08,169280.000000,177280.000000,141760.000000,143680.000000,140861.296875,13334
2009-05-11,156800.000000,165120.000000,149760.000000,164160.000000,160939.500000,9937
2009-05-12,158400.000000,186880.000000,157440.000000,173440.000000,170037.437500,14474
2009-05-13,185280.000000,200960.000000,183040.000000,197440.000000,193566.593750,12322
2009-05-14,202240.000000,203200.000000,175360.000000,179200.000000,175684.421875,10567
2009-05-15,180480.000000,193920.000000,175040.000000,188800.000000,185096.125000,8480
2009-05-18,177280.000000,178880.000000,151680.000000,154240.000000,151214.125000,8044
2009-05-19,154560.000000,163840.000000,147840.000000,162240.000000,159057.171875,9585
2009-05-20,152320.000000,176640.000000,149760.000000,173120.000000,169723.718750,11061
2009-05-21,181760.000000,182400.000000,168320.000000,173120.000000,169723.718750,11082
2009-05-22,170240.000000,178560.000000,168640.000000,177920.000000,174429.546875,5783
2009-05-26,183040.000000,183360.000000,157440.000000,158720.000000,155606.234375,8973
2009-05-27,156480.000000,173440.000000,154240.000000,172800.000000,169410.000000,9339
2009-05-28,168000.000000,176640.000000,158080.000000,159040.000000,155919.921875,9865
2009-05-29,157760.000000,163200.000000,150080.000000,150400.000000,147449.421875,8202
2009-06-01,145920.000000,149440.000000,137600.000000,143680.000000,140861.296875,9702
2009-06-02,147200.000000,152640.000000,145920.000000,149120.000000,146194.546875,7658
2009-06-03,153280.000000,159040.000000,150080.000000,154560.000000,151527.812500,6026
2009-06-04,151680.000000,152640.000000,140160.000000,141120.000000,138351.500000,6327
2009-06-05,135040.000000,145920.000000,133760.000000,143040.000000,140233.828125,7811
2009-06-08,146560.000000,147840.000000,136960.000000,140800.000000,138037.765625,5760
2009-06-09,139200.000000,142400.000000,137280.000000,138880.000000,136155.421875,4362
2009-06-10,136320.000000,147840.000000,136000.000000,143680.000000,140861.296875,6446
2009-06-11,143040.000000,143680.000000,136000.000000,141120.000000,138351.500000,5610
2009-06-12,141120.000000,143360.000000,138880.000000,139200.000000,136469.156250,3262
2009-06-15,143040.000000,150720.000000,142400.000000,149760.000000,146822.000000,4188
2009-06-16,148480.000000,158080.000000,147520.000000,157120.000000,154037.625000,5922
2009-06-17,158720.000000,171840.000000,157440.000000,167360.000000,164076.734375,9257
2009-06-18,166720.000000,167680.000000,156800.000000,158080.000000,154978.765625,6312
2009-06-19,154240.000000,158720.000000,149120.000000,150720.000000,147763.171875,5567
2009-06-22,156800.000000,174400.000000,153920.000000,174080.000000,170664.859375,7437
2009-06-23,170880.000000,176000.000000,164800.000000,167680.000000,164390.437500,8184
2009-06-24,162560.000000,167360.000000,156800.000000,162880.000000,159684.609375,6579
2009-06-25,166080.000000,168000.000000,154240.000000,154240.000000,151214.125000,6473
2009-06-26,155840.000000,157440.000000,148800.000000,151360.000000,148390.609375,4318
2009-06-29,150080.000000,154560.000000,144960.000000,146240.000000,143371.078125,4850
2009-06-30,145600.000000,152320.000000,144640.000000,149120.000000,146194.546875,4438
2009-07-01,148160.000000,151040.000000,145920.000000,150720.000000,147763.171875,3255
2009-07-02,155520.000000,164480.000000,155200.000000,164160.000000,160939.500000,4606
2009-07-06,168960.000000,172800.000000,162880.000000,163840.000000,160625.781250,5814
2009-07-07,163840.000000,172800.000000,163200.000000,172480.000000,169096.281250,5186
2009-07-08,170560.000000,191040.000000,169920.000000,180480.000000,176939.312500,876
2009-07-09,172896.000000,178080.000000,169056.000000,173920.000000,170508.031250,14921
2009-07-10,178272.000000,182528.000000,176320.000000,180320.000000,176782.468750,11767
2009-07-13,170944.000000,173280.000000,148960.000000,149536.000000,146602.390625,17296
2009-07-14,147840.000000,155424.000000,147840.000000,149888.000000,146947.468750,11524
2009-07-15,144960.000000,145024.000000,128640.000000,133120.000000,130508.437500,16322
2009-07-16,136288.000000,139168.000000,129696.000000,132512.000000,129912.382813,14154
2009-07-17,132800.000000,137792.000000,131520.000000,135360.000000,132704.468750,12523
2009-07-20,132960.000000,134080.000000,130144.000000,131232.000000,128657.468750,10465
2009-07-21,131264.000000,137984.000000,130112.000000,133888.000000,131261.390625,13316
2009-07-22,140288.000000,141120.000000,130976.000000,133920.000000,131292.765625,13929
2009-07-23,133888.000000,135520.000000,121408.000000,123616.000000,121190.890625,15839
2009-07-24,126400.000000,128512.000000,122784.000000,123872.000000,121441.875000,11170
2009-07-27,123776.000000,125024.000000,118432.000000,118592.000000,116265.445313,10770
2009-07-28,121600.000000,122400.000000,118560.000000,119552.000000,117206.609375,11135
2009-07-29,121920.000000,122368.000000,118656.000000,120192.000000,117834.062500,9884
2009-07-30,116448.000000,116544.000000,108192.000000,111936.000000,109740.039063,15050
2009-07-31,112320.000000,113600.000000,109120.000000,109856.000000,107700.828125,10816
2009-08-03,103520.000000,105408.000000,101120.000000,101312.000000,99324.453125,12709
2009-08-04,102592.000000,103424.000000,93952.000000,95168.000000,93300.992188,16424
2009-08-05,93792.000000,95168.000000,85184.000000,86528.000000,84830.492188,20808
2009-08-06,82016.000000,89856.000000,81440.000000,87904.000000,86179.500000,24725
2009-08-07,84352.000000,85664.000000,77024.000000,80896.000000,79308.984375,27545
2009-08-10,81056.000000,84768.000000,79648.000000,82432.000000,80814.843750,17305
2009-08-11,84128.000000,90752.000000,83520.000000,90272.000000,88501.031250,22084
2009-08-12,91456.000000,91712.000000,83520.000000,85536.000000,83857.945313,24841
2009-08-13,82144.000000,86176.000000,80864.000000,80960.000000,79371.718750,22859
2009-08-14,81280.000000,85824.000000,81120.000000,82336.000000,80720.726563,17750
2009-08-17,89280.000000,92384.000000,88928.000000,91680.000000,89881.421875,17762
2009-08-18,89632.000000,90208.000000,86272.000000,87232.000000,85520.671875,15700
2009-08-19,91200.000000,91584.000000,86048.000000,87264.000000,85552.046875,18170
2009-08-20,86688.000000,86880.000000,81088.000000,81216.000000,79622.703125,17770
2009-08-21,78656.000000,79680.000000,75232.000000,76160.000000,74665.882813,18871
2009-08-24,73376.000000,78560.000000,72128.000000,78016.000000,76485.484375,27512
2009-08-25,76320.000000,76448.000000,73376.000000,75520.000000,74038.437500,26353
2009-08-26,76320.000000,78080.000000,74432.000000,75648.000000,74163.929688,26614
2009-08-27,76000.000000,78272.000000,73184.000000,73696.000000,72250.226563,23332
2009-08-28,71776.000000,75616.000000,71264.000000,73184.000000,71748.273438,23902
2009-08-31,76928.000000,77088.000000,73888.000000,74144.000000,72689.437500,20048
2009-09-01,75200.000000,85024.000000,73120.000000,84448.000000,82791.296875,34041
2009-09-02,86880.000000,87872.000000,83520.000000,87264.000000,85552.046875,24334
2009-09-03,84512.000000,86336.000000,81376.000000,81472.000000,79873.671875,20041
2009-09-04,80832.000000,83136.000000,79616.000000,79840.000000,78273.695313,18809
2009-09-08,76800.000000,79776.000000,76384.000000,77984.000000,76454.101563,20209
2009-09-09,78048.000000,78624.000000,74272.000000,74880.000000,73411.000000,22367
2009-09-10,75584.000000,78112.000000,72800.000000,73024.000000,71591.398438,22459
2009-09-11,72672.000000,74528.000000,72320.000000,74144.000000,72689.437500,19538
2009-09-14,76576.000000,76896.000000,70944.000000,71392.000000,69991.429688,21576
2009-09-15,71136.000000,73088.000000,68800.000000,70464.000000,69081.632813,25779
2009-09-16,69600.000000,70016.000000,63776.000000,63936.000000,62681.699219,30528
2009-09-17,63808.000000,65728.000000,61728.000000,64576.000000,63309.144531,33781
2009-09-18,63744.000000,65728.000000,63264.000000,64640.000000,63371.890625,21331
2009-09-21,66144.000000,66976.000000,65344.000000,66208.000000,64909.121094,20241
2009-09-22,63936.000000,64800.000000,61984.000000,62144.000000,60924.855469,21795
2009-09-23,61920.000000,65760.000000,61056.000000,65600.000000,64313.054688,25548
2009-09-24,64480.000000,70464.000000,64160.000000,69248.000000,67889.484375,36502
2009-09-25,70816.000000,72736.000000,69120.000000,71200.000000,69803.195313,25156
2009-09-28,70144.000000,70496.000000,64320.000000,64448.000000,63183.660156,19957
2009-09-29,63744.000000,65664.000000,62464.000000,65344.000000,64062.082031,22501
2009-09-30,64320.000000,68448.000000,63776.000000,66528.000000,65222.843750,31149
2009-10-01,67456.000000,74496.000000,66976.000000,74336.000000,72877.671875,29507
2009-10-02,78272.000000,78816.000000,72000.000000,74688.000000,73222.773438,32921
2009-10-05,72160.000000,72736.000000,67872.000000,68160.000000,66822.835938,19572
2009-10-06,65920.000000,68576.000000,63776.000000,65824.000000,64532.664063,31844
2009-10-07,66784.000000,67136.000000,63936.000000,64064.000000,62807.191406,22481
2009-10-08,62304.000000,63872.000000,61344.000000,63296.000000,62054.257813,24464
2009-10-09,63776.000000,64192.000000,61600.000000,61760.000000,60548.390625,16759
2009-10-12,60576.000000,61728.000000,60160.000000,60288.000000,59105.265625,17141
2009-10-13,61600.000000,63424.000000,60928.000000,61920.000000,60705.250000,21416
2009-10-14,58368.000000,59456.000000,55776.000000,56096.000000,54995.507813,28712
2009-10-15,57504.000000,58720.000000,57152.000000,57216.000000,56093.535156,23356
2009-10-16,60224.000000,61408.000000,59840.000000,61024.000000,59826.824219,24441
2009-10-19,60288.000000,61856.000000,59296.000000,60128.000000,58948.402344,20310
2009-10-20,60256.000000,61888.000000,59648.000000,61408.000000,60203.289063,20098
2009-10-21,62208.000000,64832.000000,59200.000000,64576.000000,63309.144531,31695
2009-10-22,64000.000000,64800.000000,59296.000000,59552.000000,58383.707031,31139
2009-10-23,59104.000000,62976.000000,58784.000000,61984.000000,60767.992188,27746
2009-10-26,61920.000000,67168.000000,61408.000000,66176.000000,64877.757813,31329
2009-10-27,66208.000000,68704.000000,65344.000000,67488.000000,66164.007813,29821
2009-10-28,68256.000000,73888.000000,67552.000000,73376.000000,71936.507813,30870
2009-10-29,69824.000000,71232.000000,64992.000000,65248.000000,63967.960938,28975
2009-10-30,66816.000000,74400.000000,66592.000000,73408.000000,71967.875000,43483
2009-11-02,71520.000000,77344.000000,68416.000000,71904.000000,70493.382813,49307
2009-11-03,74752.000000,75168.000000,70368.000000,70912.000000,69520.843750,34264
2009-11-04,68224.000000,73792.000000,67392.000000,73568.000000,72124.750000,36949
2009-11-05,72000.000000,73216.000000,68128.000000,68160.000000,66822.835938,31500
2009-11-06,71552.000000,71616.000000,68256.000000,68832.000000,67481.648438,28602
2009-11-09,66368.000000,67264.000000,61760.000000,61984.000000,60767.992188,25784
2009-11-10,62528.000000,64000.000000,61280.000000,62368.000000,61144.453125,25640
2009-11-11,60800.000000,61344.000000,58336.000000,60128.000000,58948.402344,31505
2009-11-12,60640.000000,63584.000000,59456.000000,63104.000000,61866.019531,31259
2009-11-13,63008.000000,64832.000000,62272.000000,63296.000000,62054.257813,24475
2009-11-16,61184.000000,62272.000000,59232.000000,61184.000000,59983.683594,28629
2009-11-17,61856.000000,62336.000000,60768.000000,61024.000000,59826.824219,23254
2009-11-18,60992.000000,61376.000000,59616.000000,59808.000000,58634.687500,20746
2009-11-19,60864.000000,63616.000000,60832.000000,62848.000000,61615.039063,28265
2009-11-20,64480.000000,64672.000000,63200.000000,63968.000000,62713.074219,19370
2009-11-23,61856.000000,62368.000000,60320.000000,61472.000000,60266.039063,19215
2009-11-24,61952.000000,63680.000000,61504.000000,62560.000000,61332.691406,22783
2009-11-25,61536.000000,63200.000000,61504.000000,62880.000000,61646.414063,11787
2009-11-27,68160.000000,68512.000000,64960.000000,67968.000000,66634.601563,19867
2009-11-30,66752.000000,67072.000000,62336.000000,62688.000000,61458.183594,24861
2009-12-01,61408.000000,63200.000000,60960.000000,62080.000000,60862.109375,21328
2009-12-02,62592.000000,63136.000000,61376.000000,62240.000000,61018.968750,19503
2009-12-03,60928.000000,66048.000000,59264.000000,65600.000000,64313.054688,27283
2009-12-04,62016.000000,65376.000000,61376.000000,62368.000000,61144.453125,32962
2009-12-07,62848.000000,65440.000000,61920.000000,64768.000000,63497.378906,17277
2009-12-08,65760.000000,66816.000000,65120.000000,66336.000000,65034.613281,20318
2009-12-09,66112.000000,67456.000000,64800.000000,65760.000000,64469.917969,19046
2009-12-10,65216.000000,66656.000000,64448.000000,65920.000000,64626.773438,13412
2009-12-11,65696.000000,66176.000000,64512.000000,64544.000000,63277.777344,11214
2009-12-14,63968.000000,65600.000000,63040.000000,63040.000000,61803.277344,12050
2009-12-15,64064.000000,66336.000000,63680.000000,65792.000000,64501.281250,11881
2009-12-16,64768.000000,65280.000000,63584.000000,64608.000000,63340.515625,13075
2009-12-17,66112.000000,67552.000000,65600.000000,67552.000000,66226.757813,13287
2009-12-18,66368.000000,67488.000000,64768.000000,64800.000000,63528.753906,12466
2009-12-21,63968.000000,64064.000000,62432.000000,62528.000000,61301.328125,10133
2009-12-22,62528.000000,62784.000000,61696.000000,61792.000000,60579.757813,7922
2009-12-23,61632.000000,62656.000000,61280.000000,62112.000000,60893.484375,7020
2009-12-24,61600.000000,61728.000000,60640.000000,60736.000000,59544.476563,2960
2009-12-28,60320.000000,61696.000000,59872.000000,60896.000000,59701.339844,4639
2009-12-29,60544.000000,61568.000000,60448.000000,61568.000000,60360.152344,4965
2009-12-30,62368.000000,62592.000000,61408.000000,61408.000000,60203.289063,5928
2009-12-31,61184.000000,62240.000000,60736.000000,62176.000000,60956.226563,5273
2010-01-04,60864.000000,60928.000000,58624.000000,59008.000000,57850.375000,10482
2010-01-05,59328.000000,59456.000000,56576.000000,56704.000000,55591.578125,13669
2010-01-06,56960.000000,57696.000000,55808.000000,56352.000000,55246.480469,10084
2010-01-07,56224.000000,56512.000000,52448.000000,53184.000000,52140.628906,17043
2010-01-08,54112.000000,55072.000000,53248.000000,53792.000000,52736.707031,12993
2010-01-11,52704.000000,54688.000000,52512.000000,53792.000000,52736.707031,10287
2010-01-12,55104.000000,56864.000000,54368.000000,55936.000000,54838.648438,15284
2010-01-13,55840.000000,56928.000000,53504.000000,54048.000000,52987.679688,14316
2010-01-14,54496.000000,54912.000000,52864.000000,53216.000000,52172.003906,12217
2010-01-15,54272.000000,56288.000000,53984.000000,55968.000000,54870.019531,14384
2010-01-19,56800.000000,57248.000000,53952.000000,54080.000000,53019.050781,13068
2010-01-20,54976.000000,56032.000000,53728.000000,54208.000000,53144.546875,16357
2010-01-21,54400.000000,59040.000000,53472.000000,58336.000000,57191.562500,34480
2010-01-22,58976.000000,64416.000000,58144.000000,63616.000000,62367.972656,33343
2010-01-25,61248.000000,64640.000000,60672.000000,62784.000000,61552.292969,22820
2010-01-26,63808.000000,65856.000000,61056.000000,65472.000000,64187.566406,22361
2010-01-27,64704.000000,66016.000000,60960.000000,61376.000000,60171.925781,24438
2010-01-28,59936.000000,64480.000000,59712.000000,62432.000000,61207.207031,30256
2010-01-29,61472.000000,64288.000000,59936.000000,63744.000000,62493.472656,29645
2010-02-01,62624.000000,62720.000000,60512.000000,60960.000000,59764.082031,19446
2010-02-02,60704.000000,61376.000000,58880.000000,59296.000000,58132.722656,20283
2010-02-03,59904.000000,61536.000000,59104.000000,61120.000000,59920.941406,20412
2010-02-04,62560.000000,68480.000000,62400.000000,68320.000000,66979.695313,31458
2010-02-05,67072.000000,72352.000000,65920.000000,66144.000000,64846.378906,39649
2010-02-08,66112.000000,69920.000000,65696.000000,69792.000000,68422.812500,25180
2010-02-09,67296.000000,70656.000000,66560.000000,68064.000000,66728.718750,32558
2010-02-10,67904.000000,68992.000000,64608.000000,66560.000000,65254.218750,25079
2010-02-11,66400.000000,68160.000000,65120.000000,65856.000000,64564.035156,18618
2010-02-12,67808.000000,68992.000000,65664.000000,65760.000000,64469.917969,22549
2010-02-16,64064.000000,65120.000000,61088.000000,61216.000000,60015.058594,17497
2010-02-17,60032.000000,61440.000000,59808.000000,60480.000000,59293.500000,16060
2010-02-18,61440.000000,61472.000000,59040.000000,59648.000000,58477.824219,17595
2010-02-19,60608.000000,60640.000000,58240.000000,58816.000000,57662.140625,18012
2010-02-22,58208.000000,58496.000000,56000.000000,57120.000000,55999.417969,17689
2010-02-23,57600.000000,60288.000000,56448.000000,59680.000000,58509.191406,23326
2010-02-24,59616.000000,59616.000000,56736.000000,56928.000000,55811.179688,20483
2010-02-25,58880.000000,60000.000000,57280.000000,57312.000000,56187.648438,23940
2010-02-26,57376.000000,58176.000000,55872.000000,56480.000000,55371.972656,15896
2010-03-01,55936.000000,56608.000000,55488.000000,55936.000000,54838.648438,12861
2010-03-02,55552.000000,55616.000000,54016.000000,55168.000000,54085.707031,18038
2010-03-03,55104.000000,55712.000000,54016.000000,55360.000000,54273.941406,15359
2010-03-04,54944.000000,55232.000000,53792.000000,53984.000000,52924.937500,13879
2010-03-05,52960.000000,53312.000000,50464.000000,50688.000000,49693.601563,21270
2010-03-08,50464.000000,50624.000000,49760.000000,50112.000000,49128.898438,11518
2010-03-09,50880.000000,51232.000000,48672.000000,49728.000000,48752.433594,20429
2010-03-10,48768.000000,49056.000000,47296.000000,47936.000000,46995.589844,24618
2010-03-11,48352.000000,48480.000000,46784.000000,46848.000000,45928.929688,18880
2010-03-12,45760.000000,47744.000000,45600.000000,46880.000000,45960.304688,20637
2010-03-15,47968.000000,48704.000000,46912.000000,47168.000000,46242.656250,19810
2010-03-16,46528.000000,47040.000000,45312.000000,45376.000000,44485.804688,16775
2010-03-17,44768.000000,44832.000000,43264.000000,43872.000000,43011.316406,21077
2010-03-18,43936.000000,45088.000000,43840.000000,44384.000000,43513.273438,16541
2010-03-19,45344.000000,45760.000000,43904.000000,45344.000000,44454.433594,19087
2010-03-22,46560.000000,46688.000000,44480.000000,44576.000000,43701.500000,20566
2010-03-23,44288.000000,44992.000000,43552.000000,43744.000000,42885.824219,17094
2010-03-24,44320.000000,44384.000000,42912.000000,43360.000000,42509.359375,17433
2010-03-25,42528.000000,43008.000000,40256.000000,42848.000000,42007.402344,34672
2010-03-26,42336.000000,43456.000000,41248.000000,42720.000000,41881.917969,29734
2010-03-29,41984.000000,43392.000000,41792.000000,42592.000000,41756.429688,17896
2010-03-30,42560.000000,43616.000000,42112.000000,43264.000000,42415.246094,18033
